16657	119133	1.0	1388421618
16658	121555	4.0	1388423979
16659	102688	3.0	1388424312
16660	121556	2.0	1388422609
16661	107782	3.0	1388422671
16662	121560	3.0	1388423381
16662	122585	4.0	1388457582
16663	100688	2.0	1388424235
16664	102216	5.0	1388423270
16665	101397	5.0	1388424129
16666	121562	4.0	1388424050
16667	121563	5.0	1388424157
16667	110144	5.0	1388447730
16668	119007	5.0	1388423617
16669	121567	5.0	1388423690
16670	121568	2.0	1388422623
16671	121571	3.0	1388424246
16672	113679	2.0	1388423084
16672	123828	4.0	1388510957
16673	121578	4.0	1388424137
16673	124349	5.0	1388530533
16674	105364	5.0	1388424264
16675	111225	4.0	1388424327
16676	121585	4.0	1388424099
16677	101053	4.0	1388422840
16677	121644	3.0	1388424645
16677	104858	3.0	1388426467
16678	121588	4.0	1388422618
16678	114278	3.0	1388424434
16679	102015	3.0	1388422958
16680	109294	5.0	1388422700
16681	101501	4.0	1388423155
16682	121596	5.0	1388423064
16683	121598	3.0	1388424143
16684	104489	5.0	1388423383
16685	121602	3.0	1388422812
16686	113515	4.0	1388423173
16686	110774	4.0	1388510477
16687	121604	3.0	1388424249
16688	100962	5.0	1388424319
16689	121605	4.0	1388423900
16689	125873	4.0	1388607957
16690	113153	4.0	1388422620
16690	121657	1.0	1388424436
16691	101747	4.0	1388423241
16692	121607	4.0	1388423786
16693	121613	3.0	1388425771
16694	121615	5.0	1388426081
16694	121732	4.0	1388428792
16695	112762	4.0	1388426152
16696	106770	5.0	1388426199
16697	116375	5.0	1388425164
16697	117562	5.0	1388442615
16697	100452	5.0	1388470875
16698	121623	5.0	1388424565
16698	121797	5.0	1388430735
16699	121625	2.0	1388425003
16700	121626	4.0	1388425318
16701	121627	4.0	1388425656
16702	121521	5.0	1388425770
16703	121631	4.0	1388425687
16704	100326	4.0	1388425345
16705	121632	5.0	1388425995
16706	121633	3.0	1388424790
16707	121636	3.0	1388425605
16707	121743	4.0	1388428030
16707	121811	4.0	1388429969
16707	122175	4.0	1388441413
16708	121637	3.0	1388424997
16709	104101	4.0	1388424953
16710	121638	4.0	1388425084
16711	115179	5.0	1388426143
16712	121646	4.0	1388426094
16713	105855	3.0	1388425293
16713	105855	3.0	1388427118
16713	105855	3.0	1388487988
16714	121647	3.0	1388425608
16715	105801	4.0	1388425958
16716	121648	4.0	1388425596
16717	101409	4.0	1388425571
16718	121651	3.0	1388425315
16719	121653	4.0	1388425985
16720	121659	4.0	1388424793
16720	101171	5.0	1388504303
16721	121660	3.0	1388424579
16722	102416	5.0	1388426022
16723	121665	5.0	1388426159
16723	121774	4.0	1388428818
16723	121839	5.0	1388430957
16723	121938	5.0	1388433698
16723	101223	5.0	1388435538
16723	100725	5.0	1388438915
16723	109340	5.0	1388441470
16723	122236	5.0	1388443309
16724	117979	5.0	1388424913
16725	121666	4.0	1388426803
16726	121667	1.0	1388427496
16727	115275	3.0	1388427447
16728	121669	5.0	1388427197
16729	103231	3.0	1388427571
16730	121670	4.0	1388426462
16731	121671	4.0	1388427841
16732	121674	4.0	1388427641
16733	104833	3.0	1388426507
16734	111810	4.0	1388426396
16735	100348	5.0	1388426901
16736	121680	4.0	1388426946
16737	121681	4.0	1388426750
16738	120360	5.0	1388426319
16739	121684	3.0	1388427866
16739	123251	3.0	1388493610
16739	123317	3.0	1388496261
16740	121685	3.0	1388426229
16741	115519	4.0	1388426639
16742	121686	4.0	1388427202
16743	112242	3.0	1388426513
16743	123825	4.0	1388511750
16743	119057	5.0	1388630741
16744	104614	5.0	1388427136
16745	100175	4.0	1388426219
16746	121697	4.0	1388427203
16747	120453	4.0	1388426973
16748	121700	5.0	1388426369
16749	104310	2.0	1388426660
16750	121702	3.0	1388427184
16750	101218	4.0	1388555800
16751	121703	3.0	1388427067
16752	121709	5.0	1388426370
16753	103303	3.0	1388426839
16754	111033	4.0	1388427998
16755	121716	3.0	1388426407
16756	101845	5.0	1388426835
16757	100029	4.0	1388429125
16758	102070	5.0	1388428119
16759	104759	5.0	1388428086
16760	121721	4.0	1388428524
16760	126647	4.0	1388639619
16761	121723	4.0	1388429522
16761	103317	3.0	1388594811
16762	103099	5.0	1388428171
16763	121724	4.0	1388429169
16764	121725	4.0	1388429260
16764	125302	4.0	1388585420
16765	121310	3.0	1388428692
16766	120088	4.0	1388428729
16767	120342	4.0	1388429382
16767	123264	5.0	1388494182
16768	118611	5.0	1388429613
16769	121731	4.0	1388428675
16770	105528	5.0	1388428638
16771	121736	5.0	1388429301
16772	121737	4.0	1388428292
16773	121739	5.0	1388429259
16774	116842	3.0	1388428508
16775	108401	4.0	1388429548
16776	112508	4.0	1388429373
16777	100693	4.0	1388429369
16778	100168	5.0	1388428400
16779	102548	4.0	1388428535
16780	121745	4.0	1388428419
16781	104612	5.0	1388428070
16782	121751	4.0	1388429088
16783	121752	3.0	1388428814
16784	108451	4.0	1388428177
16784	126463	5.0	1388633039
16785	116761	4.0	1388429044
16786	109440	4.0	1388429711
16787	121761	5.0	1388428796
16788	101911	4.0	1388428473
16789	121765	4.0	1388428711
16790	121771	5.0	1388429587
16791	121772	5.0	1388429363
16792	121775	4.0	1388428302
16792	100384	3.0	1388431032
16792	121943	4.0	1388434225
16792	102361	3.0	1388436038
16792	122063	4.0	1388437851
16793	102959	4.0	1388431488
16794	121778	5.0	1388430653
16795	121781	4.0	1388431240
16796	121785	3.0	1388431100
16797	121789	3.0	1388431052
16798	121792	4.0	1388429988
16799	121655	4.0	1388430510
16800	121795	4.0	1388430489
16800	121852	4.0	1388432679
16800	122346	5.0	1388448350
16800	106363	4.0	1388453763
16800	126049	5.0	1388614646
16801	121798	4.0	1388430471
16802	121801	5.0	1388429973
16803	121803	3.0	1388431255
16804	121807	5.0	1388430953
16804	123943	5.0	1388515754
16804	126263	5.0	1388623491
16805	121808	5.0	1388431519
16805	104532	4.0	1388433429
16806	121809	3.0	1388431549
16807	121810	3.0	1388431310
16807	124181	3.0	1388521834
16807	125497	2.0	1388593617
16808	121813	3.0	1388431334
16808	124439	3.0	1388533860
16809	105853	3.0	1388431062
16810	100061	4.0	1388429855
16811	121818	5.0	1388430936
16812	121526	5.0	1388431576
16813	111791	4.0	1388430814
16814	100410	4.0	1388430611
16815	121820	4.0	1388430502
16815	125616	5.0	1388598284
16816	121821	5.0	1388430924
16817	121822	3.0	1388431410
16818	121826	4.0	1388430516
16819	121827	4.0	1388431252
16820	117982	4.0	1388430561
16821	121828	3.0	1388430828
16822	100410	4.0	1388431293
16823	121832	3.0	1388431303
16824	121833	5.0	1388431207
16824	107354	5.0	1388435261
16824	122165	5.0	1388440778
16825	121834	1.0	1388431121
16826	116355	5.0	1388431514
16826	122915	4.0	1388472980
16827	108593	5.0	1388430552
16828	107185	3.0	1388430359
16829	100279	5.0	1388433248
16830	121843	5.0	1388431853
16830	124609	5.0	1388539789
16831	100875	4.0	1388432546
16832	105513	4.0	1388433022
16833	113701	4.0	1388432912
16833	100617	5.0	1388435590
16834	112543	5.0	1388432373
16835	121853	3.0	1388432278
16836	121854	2.0	1388433085
16836	108352	5.0	1388492690
16837	121855	5.0	1388432362
16838	121856	5.0	1388431785
16839	121861	3.0	1388432830
16840	121862	4.0	1388432613
16841	105922	4.0	1388432935
16841	100976	5.0	1388507152
16842	121863	5.0	1388433354
16842	121980	4.0	1388435270
16842	122040	4.0	1388437961
16843	121864	4.0	1388432162
16844	121865	3.0	1388433289
16844	121991	3.0	1388435344
16845	102287	5.0	1388432413
16846	121867	3.0	1388432832
16846	121867	3.0	1388510844
16847	121871	5.0	1388431650
16848	100173	4.0	1388433015
16849	114269	3.0	1388432056
16850	106928	3.0	1388432094
16851	121700	5.0	1388433032
16852	100952	4.0	1388433331
16853	121875	4.0	1388432358
16854	106941	3.0	1388431972
16855	121880	5.0	1388432119
16856	121881	3.0	1388432630
16856	121881	3.0	1388589129
16857	121883	3.0	1388432129
16858	101397	5.0	1388432049
16859	114337	3.0	1388432166
16860	121885	5.0	1388433310
16861	100379	5.0	1388434448
16862	121889	5.0	1388434204
16863	107485	5.0	1388434544
16864	113437	3.0	1388435027
16864	100164	4.0	1388475656
16865	121521	5.0	1388435164
16866	121892	4.0	1388435106
16867	110903	5.0	1388433851
16868	121897	2.0	1388435084
16869	121902	2.0	1388434157
16870	121904	1.0	1388434443
16870	104955	5.0	1388502173
16871	121905	4.0	1388434150
16872	121906	4.0	1388435181
16872	122043	5.0	1388437215
16873	117547	5.0	1388435162
16873	120279	5.0	1388436704
16874	101021	4.0	1388433476
16875	121909	5.0	1388434348
16876	121911	4.0	1388434821
16877	113910	2.0	1388433543
16878	121915	3.0	1388434798
16879	118099	4.0	1388435149
16879	117183	3.0	1388439019
16880	103411	5.0	1388434760
16881	121916	4.0	1388434346
16882	121917	5.0	1388434610
16883	121920	3.0	1388435000
16884	121923	5.0	1388433890
16885	117318	4.0	1388434220
16886	100387	5.0	1388434676
16887	121928	4.0	1388434281
16888	121929	2.0	1388433695
16888	102848	3.0	1388576372
16889	102266	4.0	1388434858
16890	107485	5.0	1388434876
16891	121932	3.0	1388434747
16892	102596	5.0	1388434820
16893	121936	5.0	1388434657
16893	121959	5.0	1388582977
16894	121730	5.0	1388434262
16895	106910	5.0	1388434561
16896	117210	4.0	1388434829
16897	121941	5.0	1388434365
16898	121944	3.0	1388434873
16899	100673	4.0	1388435532
16900	121947	5.0	1388436858
16901	121949	3.0	1388435803
16902	121950	3.0	1388435890
16903	109559	5.0	1388436975
16904	121952	4.0	1388435930
16904	123925	3.0	1388515766
16905	121953	5.0	1388436962
16906	100175	3.0	1388436215
16907	121957	4.0	1388436994
16908	103369	3.0	1388436373
16909	121958	4.0	1388436882
16910	121960	4.0	1388436594
16911	103243	3.0	1388436618
16912	107086	3.0	1388435728
16912	123232	3.0	1388491869
16913	108994	5.0	1388436479
16914	101445	5.0	1388436972
16915	121967	5.0	1388436122
16916	121969	3.0	1388436425
16916	110057	2.0	1388555295
16917	121971	3.0	1388435390
16917	104125	3.0	1388590172
16918	121972	3.0	1388435289
16919	100168	5.0	1388435214
16920	121974	4.0	1388435318
16921	109057	5.0	1388436410
16922	121978	5.0	1388436433
16922	122039	4.0	1388438252
16923	121979	5.0	1388435269
16924	121981	4.0	1388435665
16925	101193	5.0	1388435521
16925	114854	5.0	1388460667
16925	119758	4.0	1388477306
16926	110988	4.0	1388435620
16927	121984	5.0	1388435666
16928	121899	5.0	1388435630
16929	121992	5.0	1388436996
16930	121330	4.0	1388436657
16930	109134	4.0	1388436652
16931	109335	2.0	1388436481
16932	117703	2.0	1388436665
16932	122925	4.0	1388472476
16933	108837	4.0	1388436237
16933	122177	3.0	1388440882
16934	112487	4.0	1388435450
16935	115154	4.0	1388436441
16936	100164	5.0	1388438668
16937	122011	4.0	1388438537
16938	110073	4.0	1388437571
16939	120903	3.0	1388438232
16940	103395	5.0	1388438450
16941	101397	5.0	1388438201
16942	102040	3.0	1388438250
16942	125891	5.0	1388608677
16943	122023	3.0	1388437347
16943	103209	3.0	1388440070
16944	122029	5.0	1388437618
16945	122031	2.0	1388438266
16945	125948	4.0	1388610613
16946	122032	3.0	1388437263
16947	122033	5.0	1388437586
16948	107114	5.0	1388438272
16949	114758	3.0	1388438660
16949	122002	4.0	1388438653
16950	119758	5.0	1388437201
16950	125319	4.0	1388587568
16951	117726	4.0	1388438437
16952	104953	4.0	1388437547
16953	114436	2.0	1388438447
16954	122045	4.0	1388438040
16954	125450	2.0	1388591823
16955	104532	4.0	1388437870
16956	105005	2.0	1388438665
16957	100048	4.0	1388438727
16958	109822	4.0	1388438509
16959	122056	4.0	1388438038
16960	122064	5.0	1388438743
16961	109526	4.0	1388440231
16962	122066	5.0	1388439209
16962	125638	5.0	1388600512
16963	101790	4.0	1388440192
16964	122068	5.0	1388438975
16964	124232	4.0	1388524557
16964	122254	4.0	1388609765
16965	122069	5.0	1388439334
16966	122071	3.0	1388439574
16966	124778	4.0	1388546821
16967	122072	5.0	1388439892
16968	122006	5.0	1388439130
16969	122076	4.0	1388439633
16970	122080	4.0	1388440293
16971	122084	3.0	1388438817
16972	114475	4.0	1388439292
16973	104686	4.0	1388439370
16974	103662	3.0	1388440242
16974	122799	3.0	1388467434
16975	103303	5.0	1388438875
16975	100469	3.0	1388527878
16976	103224	5.0	1388439928
16977	102682	3.0	1388439981
16977	100398	5.0	1388446537
16978	122101	5.0	1388439009
16979	122103	4.0	1388439295
16980	122106	3.0	1388439087
16981	105222	3.0	1388439377
16981	116068	3.0	1388535739
16982	122109	3.0	1388438885
16983	104985	5.0	1388439640
16984	101126	5.0	1388439208
16985	101053	5.0	1388439379
16986	121936	5.0	1388440206
16987	122119	4.0	1388438824
16988	122120	5.0	1388439297
16989	101193	5.0	1388442197
16989	104274	5.0	1388505803
16989	123671	5.0	1388507900
16989	126682	5.0	1388640557
16990	122124	4.0	1388441844
16990	122181	3.0	1388443666
16990	123418	3.0	1388501624
16990	111390	4.0	1388532265
16991	122125	3.0	1388440860
16992	122126	5.0	1388440894
16993	121889	5.0	1388441389
16994	122132	3.0	1388441347
16995	107555	5.0	1388442002
16996	122135	4.0	1388441754
16996	124252	5.0	1388526001
16997	100083	4.0	1388441125
16998	100016	5.0	1388441812
16999	121889	5.0	1388441977
17000	122138	3.0	1388440727
17001	122139	4.0	1388441274
17002	120897	4.0	1388442012
17002	105762	5.0	1388511559
17002	124080	5.0	1388583403
17003	122146	5.0	1388442297
17003	125442	3.0	1388592564
17004	103820	4.0	1388441476
17005	121530	3.0	1388442067
17006	121889	5.0	1388441728
17007	122148	5.0	1388441823
17008	122150	4.0	1388441938
17009	102266	4.0	1388441837
17009	110241	1.0	1388505800
17010	100874	4.0	1388442101
17011	122153	4.0	1388441764
17012	122154	5.0	1388440994
17013	122156	4.0	1388441227
17014	103620	3.0	1388441732
17014	122264	3.0	1388444335
17015	122157	2.0	1388441356
17016	121889	5.0	1388441056
17017	122069	5.0	1388441782
17018	122163	4.0	1388441829
17019	122164	4.0	1388441680
17020	122166	5.0	1388440925
17020	100168	5.0	1388533690
17021	121889	5.0	1388441072
17022	122169	5.0	1388440654
17023	122172	4.0	1388440907
17024	121889	5.0	1388442157
17025	122174	5.0	1388440650
17026	121889	5.0	1388441555
17027	102098	3.0	1388440874
17028	121889	5.0	1388441647
17029	121889	5.0	1388443340
17030	100980	5.0	1388444091
17031	122182	4.0	1388443281
17032	121889	5.0	1388443031
17033	122184	3.0	1388443598
17034	121889	5.0	1388442804
17035	122185	5.0	1388443780
17036	121889	5.0	1388443511
17037	100021	4.0	1388443404
17038	100422	5.0	1388443567
17039	113724	5.0	1388443431
17040	102818	4.0	1388443927
17041	115598	5.0	1388443292
17042	122199	4.0	1388443040
17043	122201	4.0	1388442534
17044	121889	5.0	1388443712
17045	122203	5.0	1388442903
17046	100163	3.0	1388442775
17047	122204	5.0	1388443514
17047	122313	4.0	1388446400
17048	122207	3.0	1388444034
17049	122208	4.0	1388442865
17050	117929	5.0	1388443937
17051	108380	5.0	1388442521
17052	103882	5.0	1388442901
17053	122168	5.0	1388443299
17054	113094	4.0	1388444198
17054	102098	5.0	1388455360
17055	100950	2.0	1388443747
17056	122212	4.0	1388443157
17057	117831	5.0	1388442635
17057	106228	5.0	1388512914
17058	122215	3.0	1388442875
17059	104092	2.0	1388442920
17060	121889	5.0	1388444193
17061	122224	4.0	1388442835
17061	112896	4.0	1388499430
17062	103882	5.0	1388442899
17063	122228	4.0	1388442720
17064	103089	4.0	1388443720
17065	121889	5.0	1388443413
17066	122234	5.0	1388443396
17067	121889	5.0	1388443949
17068	122237	4.0	1388443150
17068	126385	3.0	1388628488
17069	104331	3.0	1388443219
17069	125295	4.0	1388585417
17070	121889	5.0	1388444609
17071	121889	5.0	1388444926
17072	122242	4.0	1388445020
17073	122243	4.0	1388445303
17073	118012	4.0	1388447757
17074	122244	3.0	1388445239
17074	123606	4.0	1388507056
17075	122248	1.0	1388444298
17076	113132	4.0	1388445115
17077	121889	5.0	1388445020
17078	105452	5.0	1388444236
17079	122254	5.0	1388444670
17080	120113	5.0	1388444245
17081	122255	4.0	1388445122
17082	122257	5.0	1388445499
17082	122257	5.0	1388601783
17083	100168	4.0	1388444646
17084	101008	5.0	1388445892
17085	100278	4.0	1388445404
17085	111553	3.0	1388458458
17086	113132	4.0	1388445115
17087	100545	5.0	1388445802
17088	102167	5.0	1388445479
17089	121889	5.0	1388444848
17090	122262	5.0	1388445528
17091	102221	5.0	1388445331
17091	122319	5.0	1388447189
17091	122373	2.0	1388449071
17092	122263	5.0	1388445311
17093	121889	5.0	1388444357
17094	122268	4.0	1388445673
17094	122614	4.0	1388458562
17095	122269	3.0	1388444621
17096	122271	4.0	1388445768
17097	100759	5.0	1388445586
17098	122272	2.0	1388445463
17099	102287	5.0	1388445648
17099	110975	4.0	1388623308
17100	110568	4.0	1388444564
17101	122274	3.0	1388444705
17102	122278	3.0	1388445364
17103	102112	4.0	1388447142
17103	122946	2.0	1388474742
17104	122282	4.0	1388447528
17104	123471	3.0	1388501593
17105	122284	5.0	1388447355
17105	122602	4.0	1388457356
17106	101773	5.0	1388446191
17107	122287	4.0	1388446135
17107	123610	4.0	1388505685
17108	100168	5.0	1388446272
17108	122341	2.0	1388448160
17108	122403	3.0	1388449979
17109	122288	4.0	1388446698
17110	122292	4.0	1388447637
17111	122295	4.0	1388446298
17112	111212	2.0	1388447677
17113	122299	5.0	1388446462
17113	122770	5.0	1388464980
17114	122300	4.0	1388447132
17115	122302	4.0	1388446603
17116	113132	4.0	1388446196
17117	100935	3.0	1388447123
17117	122705	4.0	1388460742
17117	120540	3.0	1388547344
17118	122307	4.0	1388446897
17119	122309	4.0	1388446308
17120	102785	5.0	1388447152
17121	100889	4.0	1388446959
17122	113753	5.0	1388447522
17122	122366	5.0	1388449388
17122	122513	4.0	1388453721
17123	105197	4.0	1388447252
17124	122316	4.0	1388447000
17125	112539	5.0	1388446923
17125	101206	5.0	1388588406
17126	108281	5.0	1388447187
17127	122324	5.0	1388446486
17128	106741	4.0	1388447534
17128	107831	3.0	1388460770
17129	122326	4.0	1388447260
17129	122916	3.0	1388471214
17129	124998	4.0	1388563971
17129	105922	4.0	1388646216
17130	122328	3.0	1388446396
17131	122329	4.0	1388447518
17132	122331	5.0	1388447113
17133	102458	5.0	1388447803
17134	103325	4.0	1388449291
17134	126243	3.0	1388623411
17135	103371	5.0	1388449001
17136	122337	5.0	1388448846
17137	122339	5.0	1388449049
17138	122340	4.0	1388449016
17138	104508	5.0	1388555514
17139	122342	4.0	1388448329
17140	122344	5.0	1388448756
17141	122345	4.0	1388449355
17141	103507	3.0	1388598349
17142	104614	5.0	1388449244
17143	122347	5.0	1388448919
17144	122352	5.0	1388447876
17145	120004	5.0	1388449124
17145	126766	4.0	1388646048
17146	122355	2.0	1388449000
17146	116336	3.0	1388637729
17147	100851	4.0	1388449464
17148	122358	5.0	1388449221
17149	122360	5.0	1388447850
17150	122364	4.0	1388448867
17151	122019	4.0	1388448825
17152	122370	5.0	1388449477
17153	100913	5.0	1388449422
17153	103383	4.0	1388452212
17153	105896	4.0	1388454035
17153	121634	5.0	1388456983
17154	117149	3.0	1388448741
17154	103899	3.0	1388555649
17155	122379	4.0	1388448793
17156	122380	5.0	1388449221
17157	122383	5.0	1388448520
17158	122387	4.0	1388448743
17159	122390	5.0	1388449414
17160	100164	5.0	1388448090
17161	103098	5.0	1388448283
17162	105694	4.0	1388451404
17163	122396	5.0	1388451327
17164	122397	2.0	1388450126
17165	122398	5.0	1388450834
17166	101731	1.0	1388451258
17167	122399	5.0	1388450738
17167	124163	4.0	1388522006
17167	100282	4.0	1388539999
17168	122404	3.0	1388451078
17169	122405	3.0	1388450053
17169	122476	3.0	1388452085
17169	110584	3.0	1388454390
17170	122407	5.0	1388450238
17171	104101	5.0	1388450661
17172	122411	4.0	1388450629
17173	100774	4.0	1388451215
17173	126340	5.0	1388627424
17174	122412	5.0	1388450849
17175	122415	3.0	1388451278
17176	122185	5.0	1388450374
17177	122398	5.0	1388450917
17178	102328	5.0	1388449884
17178	121569	4.0	1388587506
17179	100443	5.0	1388450241
17180	115198	4.0	1388450485
17181	110073	4.0	1388450577
17182	122420	3.0	1388450328
17183	102048	4.0	1388450289
17184	122421	5.0	1388450576
17185	122422	2.0	1388451301
17186	122425	4.0	1388450688
17187	122428	5.0	1388450337
17187	122428	5.0	1388453859
17188	122429	5.0	1388449745
17189	122430	3.0	1388450742
17190	122433	5.0	1388450537
17190	125114	4.0	1388573698
17191	122435	5.0	1388450887
17191	123525	5.0	1388502257
17191	123526	5.0	1388502258
17192	122436	3.0	1388450567
17192	123723	4.0	1388508440
17193	122439	4.0	1388450971
17194	107957	4.0	1388451252
17195	110103	5.0	1388451036
17196	100279	5.0	1388451049
17197	101521	4.0	1388451119
17198	122444	4.0	1388450964
17199	104101	5.0	1388450084
17200	105709	4.0	1388451103
17201	122448	5.0	1388450190
17202	101205	5.0	1388452386
17203	122453	4.0	1388452747
17204	122454	5.0	1388452507
17205	104023	5.0	1388452805
17206	100153	5.0	1388451780
17207	104185	5.0	1388452439
17208	122456	3.0	1388452682
17208	122494	2.0	1388454549
17209	101592	3.0	1388452123
17209	122669	2.0	1388458793
17210	100163	4.0	1388453102
17211	122463	4.0	1388452202
17212	122467	5.0	1388452538
17213	122468	3.0	1388451981
17213	124127	4.0	1388520978
17214	122471	4.0	1388453102
17215	101409	5.0	1388451567
17215	122510	4.0	1388454260
17215	114554	4.0	1388456476
17215	122670	4.0	1388459818
17216	122477	1.0	1388452856
17217	122461	2.0	1388452549
17218	104946	3.0	1388451438
17219	122480	4.0	1388452234
17220	122483	4.0	1388451873
17221	103162	3.0	1388451818
17222	103666	3.0	1388451942
17223	122486	4.0	1388454801
17224	122487	5.0	1388453282
17225	122488	2.0	1388454122
17225	109367	2.0	1388637634
17226	116742	4.0	1388454703
17227	122489	3.0	1388454414
17228	122492	5.0	1388454466
17229	122495	5.0	1388454200
17229	122568	4.0	1388456515
17229	122668	3.0	1388459636
17230	113724	5.0	1388453282
17230	122553	5.0	1388456176
17231	122498	4.0	1388454235
17232	100543	4.0	1388453930
17232	110917	4.0	1388632491
17233	105151	3.0	1388454950
17234	108761	5.0	1388454396
17235	122502	4.0	1388454245
17236	107522	5.0	1388454041
17237	122507	3.0	1388454201
17238	122508	4.0	1388454929
17238	124148	5.0	1388520388
17239	100029	5.0	1388453369
17240	108761	5.0	1388454231
17241	122514	5.0	1388453335
17241	122564	5.0	1388455276
17242	101992	4.0	1388453848
17243	122516	4.0	1388453305
17244	122517	5.0	1388454277
17245	122519	4.0	1388453984
17246	122522	5.0	1388454833
17246	106580	5.0	1388473956
17247	102309	5.0	1388455304
17248	122533	5.0	1388455929
17248	122699	2.0	1388461573
17249	100745	4.0	1388455200
17250	122536	5.0	1388456330
17251	122537	4.0	1388456529
17251	122590	3.0	1388458545
17251	124519	4.0	1388537097
17251	124602	3.0	1388540590
17251	125086	2.0	1388571052
17252	122539	4.0	1388456614
17253	122540	4.0	1388455809
17254	122542	5.0	1388456205
17255	119056	4.0	1388456768
17256	101797	3.0	1388455712
17257	100988	4.0	1388455877
17257	107542	4.0	1388487671
17257	101499	4.0	1388542675
17257	108785	4.0	1388554716
17257	125122	4.0	1388574557
17257	103009	4.0	1388629855
17257	102626	5.0	1388632175
17258	121153	5.0	1388456290
17259	107559	4.0	1388455218
17260	122546	3.0	1388455712
17261	104796	5.0	1388455125
17262	109957	5.0	1388456254
17263	122550	5.0	1388456627
17264	115622	1.0	1388455940
17264	100025	5.0	1388548249
17265	102112	5.0	1388455050
17266	122558	1.0	1388456637
17267	100178	5.0	1388455224
17268	121153	5.0	1388456618
17269	103527	3.0	1388456687
17270	100333	4.0	1388456051
17271	104807	4.0	1388456785
17271	104807	4.0	1388639646
17272	122567	3.0	1388455974
17273	122571	4.0	1388455020
17274	122573	3.0	1388456317
17275	122574	5.0	1388455199
17276	121153	5.0	1388456618
17277	105649	4.0	1388455512
17278	114807	5.0	1388456572
17279	122575	5.0	1388456570
17280	122579	5.0	1388457901
17280	111791	5.0	1388460024
17281	122581	5.0	1388457787
17282	122583	2.0	1388457013
17282	123405	5.0	1388503072
17283	122589	4.0	1388456981
17283	123554	4.0	1388504361
17283	123682	5.0	1388508796
17284	104418	4.0	1388458042
17285	100469	3.0	1388457658
17286	122594	3.0	1388457249
17287	122595	3.0	1388458311
17288	106462	5.0	1388457683
17289	104274	5.0	1388457777
17290	114970	5.0	1388457850
17291	122606	4.0	1388457851
17292	122607	3.0	1388456923
17293	104955	4.0	1388457091
17294	122608	4.0	1388457022
17295	122609	4.0	1388457679
17296	122610	3.0	1388458357
17296	101193	3.0	1388518125
17297	107476	4.0	1388457497
17297	123492	3.0	1388503072
17298	100350	4.0	1388457315
17299	120010	4.0	1388458594
17300	122617	5.0	1388456948
17300	123571	5.0	1388504763
17300	123627	5.0	1388506606
17300	125498	4.0	1388594053
17301	111171	5.0	1388457398
17302	122621	4.0	1388457032
17303	122569	5.0	1388458243
17304	100888	4.0	1388456844
17305	102207	5.0	1388458474
17306	122625	5.0	1388460358
17307	101353	5.0	1388459770
17308	103042	4.0	1388458742
17309	122629	3.0	1388459751
17310	122631	5.0	1388460347
17311	100408	3.0	1388459897
17312	122638	4.0	1388459828
17313	122641	3.0	1388459386
17313	123564	3.0	1388503910
17313	124112	4.0	1388520855
17314	122644	5.0	1388458914
17315	121305	4.0	1388459370
17316	114093	2.0	1388459250
17317	122649	4.0	1388458977
17318	122654	5.0	1388459728
17318	126697	5.0	1388641030
17319	122656	5.0	1388458872
17320	100153	4.0	1388459718
17321	122658	5.0	1388459429
17322	122662	5.0	1388459646
17322	101053	4.0	1388497897
17323	105214	5.0	1388459195
17324	122664	5.0	1388460325
17324	126584	5.0	1388636641
17325	118496	4.0	1388459009
17326	102355	2.0	1388460129
17327	120724	4.0	1388460107
17327	126039	5.0	1388622090
17328	100749	1.0	1388458813
17329	114205	4.0	1388459207
17330	114205	4.0	1388459203
17331	122674	4.0	1388460920
17332	122679	4.0	1388461719
17333	122679	4.0	1388461016
17334	122682	5.0	1388461000
17334	124793	4.0	1388550359
17335	122683	4.0	1388461629
17336	122407	5.0	1388460879
17337	122687	4.0	1388460921
17338	112487	4.0	1388460616
17338	111862	2.0	1388509247
17339	106394	5.0	1388461787
17340	105148	5.0	1388461557
17340	122760	3.0	1388464462
17340	105148	5.0	1388513542
17341	116025	4.0	1388461592
17342	122696	5.0	1388461953
17342	122795	4.0	1388464261
17342	104895	5.0	1388508985
17342	124622	4.0	1388540530
17343	122698	4.0	1388461361
17344	102389	5.0	1388461872
17345	122703	4.0	1388460908
17345	126101	4.0	1388615405
17346	102906	3.0	1388462017
17347	122708	4.0	1388461575
17348	107170	4.0	1388460666
17349	122715	4.0	1388463161
17350	100391	3.0	1388463068
17351	122723	5.0	1388462740
17352	101196	4.0	1388463494
17352	122768	5.0	1388465340
17353	122729	4.0	1388462970
17354	100479	5.0	1388462326
17355	122730	4.0	1388463548
17355	102186	3.0	1388471457
17355	118388	4.0	1388475295
17355	103423	4.0	1388487599
17356	122731	3.0	1388462294
17357	100279	4.0	1388463499
17358	122732	3.0	1388463393
17358	122909	3.0	1388472103
17358	103239	4.0	1388645751
17359	122733	4.0	1388463754
17359	106611	5.0	1388559453
17359	106611	5.0	1388563669
17360	122739	5.0	1388463571
17361	107951	3.0	1388462533
17362	122742	4.0	1388462696
17363	122744	4.0	1388463296
17364	122745	5.0	1388463777
17365	122749	3.0	1388462248
17366	114846	3.0	1388463598
17367	102167	3.0	1388463374
17368	122754	5.0	1388463980
17369	122757	5.0	1388464869
17370	122758	4.0	1388465094
17371	122761	3.0	1388464546
17371	125048	4.0	1388634304
17372	122764	5.0	1388465434
